SUBORDINAÇÃO,UNIDADE,SIGLA
1.8,ASSESSORIA ESPECIAL DE CONTROLE INTERNO,AECI
1.8.1,Divisão de Articulação Institucional,DIARI
1.8.2,Coordenação-Geral Gestão de Riscos e Controle Interno,CGGR
1.8.3,Coordenação-Geral de Gestão de Demandas de Órgãos de Controle,CGDOC
1.8.4,Coordenação-Geral de Gestão da Integridade,CGINT
1.9,CONSULTORIA JURÍDICA,CONJUR
1.9.1,Coordenação de Gestão Técnica e Administrativa,COGAD/CONJUR
1.9.1.1,Divisão de Triagem e Internalização de Processos,DITIP/CONJUR
1.9.1.2,Divisão de Instrução e Destinação de Processos,DIDEP/CONJUR
1.9.2,Coordenação-Geral de Assuntos Disciplinares e de Pessoal,CGEAD/CONJUR
1.9.2.1,Coordenação de Assuntos de Pessoal,COAPES/CONJUR
1.9.3,Coordenação-Geral de Atos Normativos,CGAN/CONJUR
1.9.3.1,Coordenação de Integridade da Informação,COINF/CONJUR
1.9.3.2,Coordenação de Análise Jurídica de Projetos Legislativos,COAPLE/CONJUR
1.9.4,"Coordenação-Geral de Análise Jurídica de Licitações, Contratos e Instrumentos Congêneres",CGLICI/CONJUR
1.9.4.1,Coordenação de Análise Jurídica de Licitações e Contratos,COLICI/CONJUR
1.9.5,Coordenação-Geral de Contencioso Judicial,CGCJ/CONJUR
1.9.5.1,Divisão de Subsídios Técnico e Jurídico em Matéria de Saúde,DISUMAS/CONJUR
1.9.5.2,Coordenação de Assuntos Especiais em Contencioso Judicial,COEJUR/CONJUR
1.9.6,Coordenação-Geral de Assuntos de Saúde,CGAS/CONJUR
1.9.6.1,Coordenação Jurídica de Assuntos Específicos de Saúde,COJES/CONJUR
1.9.7,Coordenação-Geral Extrajudicial e de Negociação,CGEN/CONJUR
1.9.7.1,Divisão de Subsídios Jurídicos em Contencioso Estratégicos e Extrajudicial,DISEX/CONJUR
1.10,DEPARTAMENTO NACIONAL DE AUDITORIA DO SISTEMA ÚNICO DE SAÚDE,DENASUS
1.10.1,Coordenação de Gestão Estratégica em Auditoria,COGEA/DENASUS
1.10.1.1,Divisão de Planejamento e Suporte Estratégico em Auditoria  ,DIPLAUD
1.10.1.2,Serviço de Apoio Técnico à Gestão,SATEG
1.10.2,Coordenação-Geral de Auditoria,CGAUD
1.10.2.1,"Coordenação de Auditoria em Atenção Primária, Saúde Indígena e Temáticas de Saúde",COAPS
1.10.2.2,Coordenação de Auditoria em Atenção Especializada,COESP
1.10.2.3,"Coordenação de Auditoria em Ciência, Tecnologia e Vigilância em Saúde",COCIV
1.10.3,Coordenação-Geral de Informação e Inovação em Auditoria,CGINOVA
1.10.3.1,Coordenação de Inovação em Auditoria,CINOVA
1.10.4,"Coordenação-Geral de Avaliação, Qualidade e Auditorias Especiais",CGESP
1.10.4.2,Coordenação de Qualidade em Auditoria,COQUALI
1.10.5,Coordenação-Geral de Promoção do Sistema Nacional de Auditoria,CGSNA
1.10.5.1,Coordenação de Promoção do Sistema Nacional de Auditoria,CPROM
1.10.6,Seção Nacional de Auditoria do SUS no Distrito Federal,SEAUD/DF
1.10.7,Serviço Nacional de Auditoria do SUS no Acre,SEAUD/AC
1.10.8,Serviço Nacional de Auditoria do SUS em Alagoas,SEAUD/AL
1.10.9,Serviço Nacional de Auditoria do SUS no Amazonas,SEAUD/AM
1.10.1,Serviço Nacional de Auditoria do SUS no Amapá,SEAUD/AP
1.10.11,Serviço Nacional de Auditoria do SUS na Bahia,SEAUD/BA
1.10.12,Serviço Nacional de Auditoria do SUS no Ceará,SEAUD/CE
1.10.13,Serviço Nacional de Auditoria do SUS no Espírito Santo,SEAUD/ES
1.10.14,Serviço Nacional de Auditoria do SUS em Goiás,SEAUD/GO
1.10.15,Serviço Nacional de Auditoria do SUS no Maranhão,SEAUD/MA
1.10.16,Serviço Nacional de Auditoria do SUS em Minas Gerais,SEAUD/MG
1.10.17,Serviço Nacional de Auditoria do SUS em Mato Grosso do Sul,SEAUD/MS
1.10.18,Serviço Nacional de Auditoria do SUS em Mato Grosso,SEAUD/MT
1.10.19,Serviço Nacional de Auditoria do SUS no Pará,SEAUD/PA
1.10.2,Serviço Nacional de Auditoria do SUS na Paraíba,SEAUD/PB
1.10.21,Serviço Nacional de Auditoria do SUS em Pernambuco,SEAUD/PE
1.10.22,Serviço Nacional de Auditoria do SUS no Piauí,SEAUD/PI
1.10.23,Serviço Nacional de Auditoria do SUS no Paraná,SEAUD/PR
1.10.24,Serviço Nacional de Auditoria do SUS no Rio de Janeiro,SEAUD/RJ
1.10.25,Serviço Nacional de Auditoria do SUS no Rio Grande do Norte,SEAUD/RN
1.10.26,Serviço Nacional de Auditoria do SUS em Rondônia,SEAUD/RO
1.10.27,Serviço Nacional de Auditoria do SUS em Roraima,SEAUD/RR
1.10.28,Serviço Nacional de Auditoria do SUS no Rio Grande do Sul,SEAUD/RS
1.10.29,Serviço Nacional de Auditoria do SUS em Santa Catarina,SEAUD/SC
1.10.3,Serviço Nacional de Auditoria do SUS em Sergipe,SEAUD/SE
1.10.31,Serviço Nacional de Auditoria do SUS em São Paulo,SEAUD/SP
1.10.32,Serviço Nacional de Auditoria do SUS em Tocantins,SEAUD/TO
11,SECRETARIA-EXECUTIVA,SE
11.1,Gabinete,GAB/SE
11.1.1,Coordenação de Gestão Técnica e Administrativa,COGAD/SE
11.1.2,Coordenação Setorial de Gestão de Riscos e Integridade,CORISC/SE
11.1.3,Coordenação de Análise de Conformidade de Instrumentos de Financiamentos,COFIC
11.2,SUBSECRETARIA DE ASSUNTOS ADMINISTRATIVOS,SAA
11.2.1,Coordenação de Gestão Técnica e Administrativa,COGAD/SAA
11.2.1.1,Divisão de Acompanhamento de Projetos de Cooperação Técnica e de Execução Descentralizada,DIPED
11.2.2,Coordenação-Geral de Inovação de Processos e de Estruturas Organizacionais,CODIPE
11.2.3,Coordenação-Geral de Documentação e Informação,CGDI
11.2.3.1,Centro Cultural do Ministério da Saúde,CCMS
11.2.3.2,Coordenação de Disseminação de Informações,CODINF
11.2.3.2.1,Divisão de Biblioteca do Ministério da Saúde,DBIB
11.2.3.3,Coordenação de Gestão Documental,COGD
11.2.3.3.1,Divisão de Assistência e Gerenciamento Documental,DIADOC
11.2.3.3.1.1,Serviço de Protocolo Digital,SEPD
11.2.3.3.2,Divisão de Assistência e Gerenciamento Documental no Rio de Janeiro ,DIADOCRJ
11.2.3.4,Coordenação de Gestão Editorial,EDITORA
11.2.4,Coordenação-Geral de Gestão de Pessoas,COGEP
11.2.4.1,Coordenação de Administração de Pessoas,COAPE/COGEP
11.2.4.2,Coordenação de Atenção à Saúde do Servidor,COASS
11.2.4.3,Coordenação de Legislação de Pessoal,COLEP
11.2.4.3.1,Divisão de Orientação e Normas de Pessoal,DINOR
11.2.4.3.2,Divisão de Análise de Demandas Judiciais de Pessoal,DIAJUD
11.2.4.3.3,Divisão de Execução de Ações Judiciais de Pessoal,DIEXJUD
11.2.4.4,Coordenação de Desenvolvimento Estratégico de Pessoas,CODEP
11.2.4.5,Coordenação de Gestão Orçamentária e Pagamento de Pessoal,COPAG/COGEP
11.2.4.5.1,Divisão de Planejamento e Orçamento de Pessoal,DIPOR/COPAG
11.2.4.5.2,Divisão Financeira e Contábil de Pessoal,DIFIC/COPAG
11.2.5,Coordenação-Geral de Licitações e Contratos Administrativos,CGLIC
11.2.5.1,Divisão de Planejamento e Dados das Contratações Administrativas,DIPLAN/CGLIC
11.2.5.2,Coordenação de Compras e Licitações,CCLIC
11.2.5.2.1,Divisão de Qualificação dos Artefatos de Contratação,DIQUALI
11.2.5.2.2,Divisão de Procedimentos Licitatórios,DIPLI
11.2.5.3,Coordenação de Formalização Contratual,CCONT/CGLIC
11.2.6,"Coordenação-Geral de Gestão, Qualificação e Fiscalização de Contratos Administrativos",CGFISC
11.2.6.1,Divisão Administrativa e de Qualificação da Fiscalização,DIQUAF
11.2.6.2,Coordenação de Apoio Técnico à Elaboração dos Artefatos de Contratação,COART
11.2.6.3,"Coordenação de Fiscalização de Serviços Administrativos, Terceirização e Transporte",COSAT
11.2.6.4,Coordenação de Fiscalização Administrativa de Serviços Técnicos Especializados,COFISTE
11.2.7,Coordenação-Geral de Execução Orçamentária e Financeira,CGOF/SAA
11.2.7.1,Setor de Contabilidade,SECON/CGOF
11.2.7.2,Divisão de Execução Financeira de Contratos Administrativos,DIFIR
11.2.7.3,Divisão de Execução Orçamentária de Contratos Administrativos,DIORC
11.2.8,Coordenação-Geral de Infraestrutura Predial e Patrimonial,CGINFRA
11.2.8.1,Divisão de Gestão da Manutenção Predial,DIMAN
11.2.8.2,Divisão de Execução de Projetos de Infraestrutura Predial,DIPRO
11.2.8.3,Coordenação de Administração de Material e Patrimônio,COMAP
11.2.8.3.1,Serviço de Patrimônio e Material Administrativo,SEPAM
11.2.9,Superintendência Estadual do Ministério da Saúde em Goiás,SEMS/GO
11.2.9.1,Serviço de Logística Administrativa,SELOA/GO
11.2.9.2,Serviço de Gestão de Pessoas,SEGEP/GO
11.2.9.3,Serviço de Articulação Interfederativa e Participativa,SEINP/GO
11.2.9.4,Coordenação de Transferência de Recursos,COTRE/GO
11.2.9.4.1,Divisão de Transferência de Recursos,DITRE/GO
11.2.10,Superintendência Estadual do Ministério da Saúde em Minas Gerais,SEMS/MG
11.2.10.1,Serviço de Logística Administrativa,SELOA/MG
11.2.10.2,Serviço de Gestão de Pessoas,SEGEP/MG
11.2.10.3,Serviço de Articulação Interfederativa e Participativa,SEINP/MG
11.2.10.4,Coordenação de Transferência de Recursos,COTRE/MG
11.2.10.4.1,Divisão de Transferência de Recursos,DITRE/MG
11.2.11,Superintendência Estadual do Ministério da Saúde no Pará,SEMS/PA
11.2.11.1,Serviço de Logística Administrativa,SELOA/PA
11.2.11.2,Serviço de Gestão de Pessoas,SEGEP/PA
11.2.11.3,Serviço de Articulação Interfederativa e Participativa,SEINP/PA
11.2.11.4,Coordenação de Transferência de Recursos,COTRE/PA
11.2.11.4.1,Divisão de Transferência de Recursos,DITRE/PA
11.2.12,Superintendência Estadual do Ministério da Saúde em Pernambuco,SEMS/PE
11.2.12.1,Serviço de Logística Administrativa,SELOA/PE
11.2.12.2,Serviço de Gestão de Pessoas,SEGEP/PE
11.2.12.3,Serviço de Articulação Interfederativa e Participativa,SEINP/PE
11.2.12.4,Coordenação de Transferência de Recursos,COTRE/PE
11.2.12.4.1,Divisão de Transferência de Recursos,DITRE/PE
11.2.13,Superintendência Estadual do Ministério da Saúde no Rio de Janeiro,SEMS/RJ
11.2.13.1,Serviço de Logística Administrativa,SELOA/RJ
11.2.13.2,Serviço de Gestão de Pessoas,SEGEP/RJ
11.2.13.2.1,Seção de Ativos e Inativos RJ,SEAI/RJ
11.2.13.3,Serviço de Articulação Interfederativa e Participativa,SEINP/RJ
11.2.13.4,Divisão de Transferência de Recursos,DITRE/RJ
11.2.14,Superintendência Estadual do Ministério da Saúde no Rio Grande do Sul,SEMS/RS
11.2.14.1,Serviço de Logística Administrativa,SELOA/RS
11.2.14.2,Serviço de Gestão de Pessoas,SEGEP/RS
11.2.14.3,Serviço de Articulação Interfederativa e Participativa,SEINP/RS
11.2.14.4,Coordenação de Transferência de Recursos,COTRE/RS
11.2.14.4.1,Divisão de Transferência de Recursos,DITRE/RS
11.2.15,Superintendência Estadual do Ministério da Saúde em São Paulo,SEMS/SP
11.2.15.1,Serviço de Logística Administrativa,SELOA/SP
11.2.15.2,Serviço de Gestão de Pessoas,SEGEP/SP
11.2.15.3,Serviço de Articulação Interfederativa e Participativa,SEINP/SP
11.2.15.4,Coordenação de Transferência de Recursos,COTRE/SP
11.2.15.4.1,Divisão de Transferência de Recursos,DITRE/SP
11.2.16,Superintendência Estadual do Ministério da Saúde no Acre,SEMS/AC
11.2.16.1,Serviço de Logística Administrativa,SELOA/AC
11.2.16.2,Serviço de Gestão de Pessoas,SEGEP/AC
11.2.16.3,Serviço de Articulação Interfederativa e Participativa,SEINP/AC
11.2.16.4,Divisão de Transferência de Recursos,DITRE/AC
11.2.17,Superintendência Estadual do Ministério da Saúde no Amapá,SEMS/AP
11.2.17.1,Serviço de Logística Administrativa,SELOA/AP
11.2.17.2,Serviço de Gestão de Pessoas,SEGEP/AP
11.2.17.3,Serviço de Articulação Interfederativa e Participativa,SEINP/AP
11.2.17.4,Divisão de Transferência de Recursos,DITRE/AP
11.2.18,Superintendência Estadual do Ministério da Saúde no Amazonas,SEMS/AM
11.2.18.1,Serviço de Logística Administrativa,SELOA/AM
11.2.18.2,Serviço de Gestão de Pessoas,SEGEP/AM
11.2.18.3,Serviço de Articulação Interfederativa e Participativa,SEINP/AM
11.2.18.4,Divisão de Transferência de Recursos,DITRE/AM
11.2.19,Superintendência Estadual do Ministério da Saúde em Alagoas,SEMS/AL
11.2.19.1,Serviço de Logística Administrativa,SELOA/AL
11.2.19.2,Serviço de Gestão de Pessoas,SEGEP/AL
11.2.19.3,Serviço de Articulação Interfederativa e Participativa,SEINP/AL
11.2.19.4,Divisão de Transferência de Recursos,DITRE/AL
11.2.20,Superintendência Estadual do Ministério da Saúde na Bahia,SEMS/BA
11.2.20.1,Serviço de Logística Administrativa,SELOA/BA
11.2.20.2,Serviço de Gestão de Pessoas,SEGEP/BA
11.2.20.3,Serviço de Articulação Interfederativa e Participativa,SEINP/BA
11.2.20.4,Divisão de Transferência de Recursos,DITRE/BA
11.2.21,Superintendência Estadual do Ministério da Saúde no Ceará,SEMS/CE
11.2.21.1,Serviço de Logística Administrativa,SELOA/CE
11.2.21.2,Serviço de Gestão de Pessoas,SEGEP/CE
11.2.21.3,Serviço de Articulação Interfederativa e Participativa,SEINP/CE
11.2.21.4,Divisão de Transferência de Recursos,DITRE/CE
11.2.22,Superintendência Estadual do Ministério da Saúde no Espírito Santo,SEMS/ES
11.2.22.1,Serviço de Logística Administrativa,SELOA/ES
11.2.22.2,Serviço de Gestão de Pessoas,SEGEP/ES
11.2.22.3,Serviço de Articulação Interfederativa e Participativa,SEINP/ES
11.2.22.4,Divisão de Transferência de Recursos,DITRE/ES
11.2.23,Superintendência Estadual do Ministério da Saúde no Maranhão,SEMS/MA
11.2.23.1,Serviço de Logística Administrativa,SELOA/MA
11.2.23.2,Serviço de Gestão de Pessoas,SEGEP/MA
11.2.23.3,Serviço de Articulação Interfederativa e Participativa,SEINP/MA
11.2.23.4,Divisão de Transferência de Recursos,DITRE/MA
11.2.24,Superintendência Estadual do Ministério da Saúde em Mato Grosso,SEMS/MT
11.2.24.1,Serviço de Logística Administrativa,SELOA/MT
11.2.24.2,Serviço de Gestão de Pessoas,SEGEP/MT
11.2.24.3,Serviço de Articulação Interfederativa e Participativa,SEINP/MT
11.2.24.4,Divisão de Transferência de Recursos,DITRE/MT
11.2.25,Superintendência Estadual do Ministério da Saúde em Mato Grosso do Sul,SEMS/MS
11.2.25.1,Serviço de Logística Administrativa,SELOA/MS
11.2.25.2,Serviço de Gestão de Pessoas,SEGEP/MS
11.2.25.3,Serviço de Articulação Interfederativa e Participativa,SEINP/MS
11.2.25.4,Divisão de Transferência de Recursos,DITRE/MS
11.2.26,Superintendência Estadual do Ministério da Saúde na Paraíba,SEMS/PB
11.2.26.1,Serviço de Logística Administrativa,SELOA/PB
11.2.26.2,Serviço de Gestão de Pessoas,SEGEP/PB
11.2.26.3,Serviço de Articulação Interfederativa e Participativa,SEINP/PB
11.2.26.4,Divisão de Transferência de Recursos,DITRE/PB
11.2.27,Superintendência Estadual do Ministério da Saúde no Piauí,SEMS/PI
11.2.27.1,Serviço de Logística Administrativa,SELOA/PI
11.2.27.2,Serviço de Gestão de Pessoas,SEGEP/PI
11.2.27.3,Serviço de Articulação Interfederativa e Participativa,SEINP/PI
11.2.27.4,Divisão de Transferência de Recursos,DITRE/PI
11.2.28,Superintendência Estadual do Ministério da Saúde no Paraná,SEMS/PR
11.2.28.1,Serviço de Logística Administrativa,SELOA/PR
11.2.28.2,Serviço de Gestão de Pessoas,SEGEP/PR
11.2.28.3,Serviço de Articulação Interfederativa e Participativa,SEINP/PR
11.2.28.4,Divisão de Transferência de Recursos,DITRE/PR
11.2.29,Superintendência Estadual do Ministério da Saúde no Rio Grande do Norte,SEMS/RN
11.2.29.1,Serviço de Logística Administrativa,SELOA/RN
11.2.29.2,Serviço de Gestão de Pessoas,SEGEP/RN
11.2.29.3,Serviço de Articulação Interfederativa e Participativa,SEINP/RN
11.2.29.4,Divisão de Transferência de Recursos,DITRE/RN
11.2.30,Superintendência Estadual do Ministério da Saúde em Rondônia,SEMS/RO
11.2.30.1,Serviço de Logística Administrativa,SELOA/RO
11.2.30.2,Serviço de Gestão de Pessoas,SEGEP/RO
11.2.30.3,Serviço de Articulação Interfederativa e Participativa,SEINP/RO
11.2.30.4,Divisão de Transferência de Recursos,DITRE/RO
11.2.31,Superintendência Estadual do Ministério da Saúde em Roraima,SEMS/RR
11.2.31.1,Serviço de Logística Administrativa,SELOA/RR
11.2.31.2,Serviço de Gestão de Pessoas,SEGEP/RR
11.2.31.3,Serviço de Articulação Interfederativa e Participativa,SEINP/RR
11.2.31.4,Divisão de Transferência de Recursos,DITRE/RR
11.2.32,Superintendência Estadual do Ministério da Saúde em Santa Catarina,SEMS/SC
11.2.32.1,Serviço de Logística Administrativa,SELOA/SC
11.2.32.2,Serviço de Gestão de Pessoas,SEGEP/SC
11.2.32.3,Serviço de Articulação Interfederativa e Participativa,SEINP/SC
11.2.32.4,Divisão de Transferência de Recursos,DITRE/SC
11.2.33,Superintendência Estadual do Ministério da Saúde em Sergipe,SEMS/SE
11.2.33.1,Serviço de Logística Administrativa,SELOA/SE
11.2.33.2,Serviço de Gestão de Pessoas,SEGEP/SE
11.2.33.3,Serviço de Articulação Interfederativa e Participativa,SEINP/SE
11.2.33.4,Divisão de Transferência de Recursos,DITRE/SE
11.2.34,Superintendência Estadual do Ministério da Saúde em Tocantins,SEMS/TO
11.2.34.1,Serviço de Logística Administrativa,SELOA/TO
11.2.34.2,Serviço de Gestão de Pessoas,SEGEP/TO
11.2.34.3,Serviço de Articulação Interfederativa e Participativa,SEINP/TO
11.2.34.4,Divisão de Transferência de Recursos,DITRE/TO
11.3,SUBSECRETARIA DE PLANEJAMENTO E ORÇAMENTO,SPO
11.3.1,Coordenação de Gestão Técnica e Administrativa,COGAD/SPO
11.3.2,Coordenação-Geral de Planejamento,CGPL
11.3.3,Coordenação-Geral de Orçamento,CGOR
11.3.4,Coordenação-Geral de Finanças,CGFIN
11.3.4.1,Coordenação de Programação Financeira ,COFI
11.3.5,Coordenação-Geral de Gestão Contábil,CGCONT
11.3.5.1,Coordenação de Análise e Conformidade Contábil,COACON
11.4,DIRETORIA-EXECUTIVA DO FUNDO NACIONAL DE SAÚDE,FNS
11.4.1,Divisão de Monitoramento de Transferências de Recursos no Distrito Federal e nos Estados,DIMTRE
11.4.2,Coordenação de Gestão Técnica e Administrativa,COGAD/FNS
11.4.3,Coordenação-Geral de Análises Normativas de Financiamento em Saúde e Demandas de Órgãos Externos,CGNOEX
11.4.3.1,Coordenação de Acompanhamento e Análises Normativas de Financiamento em Saúde,COANF
11.4.4,Coordenação-Geral de Governança e Informações Estratégicas em Investimentos,CGIN
11.4.4.1,Coordenação de Informações e Dados Estratégicos de Investimentos,CODES
11.4.5,Coordenação-Geral de Análise e Formalização de Investimentos ,CGAFI
11.4.5.1,Coordenação de Habilitação de Instrumentos de Investimentos,CHAB
11.4.5.2,Coordenação de Formalização de Instrumentos de Investimentos,CFIN
11.4.5.3,Coordenação de Aperfeiçoamento de Instrumentos de Investimentos,COAIN 
11.4.5.4,Coordenação de Monitoramento e Ajustes de Instrumentos de Investimentos,CMAI
11.4.6,Coordenação-Geral de Acompanhamento de Investimentos e Análise de Contas,CGAC
11.4.6.1,Coordenação de Acompanhamento de Investimentos,COACOM
11.4.6.2,Coordenação de Análise de Contas,COAC
11.4.6.3,Coordenação de Qualificação de Apoio à Gestão de Investimentos,COGIN
11.4.6.4,Coordenação de Análise de Investimentos e Infraestrutura,COAINF
11.4.7,"Coordenação-Geral de Execução Orçamentária, Financeira e Contábil",CGEOFC
11.4.7.1,Coordenação de Contabilidade,CCONT/CGEOFC
11.4.7.2,Coordenação de Preparo e Programação Orçamentária e Financeira,CPOF
11.4.7.3,Coordenação de Orçamento,CORC
11.4.7.4,Coordenação de Finanças,CORF
11.4.8,Coordenação-Geral de Devolução e Tomada de Contas Especial,CGDEV
11.4.8.1,Coordenação de Devolução de Recursos,CODER
11.4.8.2,Coordenação de Tomada de Contas Especial,COTCE
11.4.8.3,Coordenação de Conformidade Orçamentária e Financeira,COOF
11.4.8.4,Coordenação de Gestão e Monitoramento de Receitas,COMOR
11.5,DEPARTAMENTO DE LOGÍSTICA EM SAÚDE ,DLOG
11.5.1,Coordenação de Gestão Técnica e Administrativa,COGAD/DLOG
11.5.2,"Coordenação-Geral de Planejamento, Monitoramento e Controle Logístico",CGPLAM
11.5.2.1,Divisão de Procedimentos Administrativos e Sanções,DPAD
11.5.2.2,Divisão de Monitoramento e Controle Logístico,DIMOL/DLOG
11.5.2.3,Divisão de Monitoramento e Controle das Aquisições de Insumos Estratégicos para Saúde,DIMEC
11.5.3,Coordenação-Geral de Conformidade e Contratação Direta de Insumos Estratégicos para Saúde,CGIES
11.5.3.1,Divisão de Conformidade das Aquisições de Insumos Estratégicos para Saúde,DICONF
11.5.3.2,Divisão de Análise de Artefatos da Contratação de Insumos Estratégicos para Saúde ,DIARTE
11.5.3.3,Coordenação de Análise de Mercado de Insumos Estratégicos para Saúde,COAMER
11.5.4,Coordenação-Geral de Licitações e Contratos de Insumos Estratégicos para Saúde,CGLIS
11.5.4.1,Divisão de Contratos de Insumos Estratégicos para Saúde,DICON 
11.5.4.2,Divisão de Licitação de Insumos Estratégicos para Saúde,DIVILIC
11.5.5,Coordenação-Geral de Logística de Insumos Estratégicos para Saúde,CGLOG
11.5.5.1,Divisão de Importação de Insumos Estratégicos para Saúde,DIIMP
11.5.5.2,Coordenação de Controle e Acompanhamento Logístico de Insumos Estratégicos para Saúde ,COAL
11.5.5.3,Coordenação de Armazenagem e Distribuição Logística de Insumos Estratégicos para Saúde,COALOG
11.5.6,Coordenação-Geral de Execução Orçamentária e Financeira,CGOF/DLOG
11.5.6.1,Divisão de Contabilidade,DIVIC
11.5.6.2,Divisão de Execução Orçamentária,DIVEO
11.5.6.3,Coordenação de Pagamento,COPAG/DLOG
11.6,DEPARTAMENTO DE COOPERAÇÃO TÉCNICA E DESENVOLVIMENTO EM SAÚDE,DECOOP
11.6.1,Serviço de Gestão Técnica e Administrativa,SEGAD/DECOOP
11.6.2,Coordenação-Geral de Cooperação Técnica em Saúde,CGCOOP
11.6.2.1,Coordenação de Cooperação Técnica Internacional,CCTIS
11.6.2.2,Coordenação de Cooperação Técnica Nacional,CCTN
11.6.3,Coordenação-Geral de Programas de Desenvolvimento em Saúde,CGPROG
11.6.3.1,Coordenação de Gestão do PROADI-SUS,CPROADI
11.6.3.2,Coordenação de Gestão do PRONON e PRONAS-PCD,CPRON
11.6.4,"Coordenação-Geral de Monitoramento, Avaliação e Gestão Estratégica da Informação de Projetos e Cooperações",CGMAG
11.6.4.1,Coordenação de Acompanhamento de Prestação de Contas  de Projetos e Cooperações,CAPC
11.7,DEPARTAMENTO DE GESTÃO INTERFEDERATIVA E PARTICIPATIVA,DGIP
11.7.1,Serviço de Gestão Técnica e Administrativa,SEGAD/DGIP
11.7.2,Coordenação-Geral de Promoção da Melhoria Normativa,CGPN
11.7.3,Coordenação-Geral de Planejamento no SUS,CGPS
11.7.3.1,Coordenação de Apoio à Regionalização no SUS,COAREG
11.7.3.2,Coordenação de Gestão dos Instrumentos de Planejamento no SUS,COGINP
11.7.4,Coordenação-Geral de Articulação Interfederativa e Participativa,CGAIP
11.7.5,Secretaria-Executiva da Comissão Intergestores Tripartite,SECIT
11.7.6,Secretaria-Executiva do Conselho Nacional de Saúde,SECNS
11.7.6.1,Coordenação Técnico-Normativa,COTEN
11.7.6.2,Coordenação Técnico-Operacional,COTEC
11.8,DEPARTAMENTO DE GESTÃO DAS DEMANDAS EM JUDICIALIZAÇÃO NA SAÚDE,DJUD
11.8.2,"Coordenação-Geral de Informação, Planejamento e Atendimento de Demandas Judiciais",CGPJUD
11.8.2.1,Coordenação de Planejamento e Articulação de Demandas Judiciais em Saúde ,COPJUD
